"","end_hour","subscriber","customer","total"
"1","00:00",340,143,340
"2","01:00",240,123,240
"3","02:00",125,85,125
"4","03:00",37,35,37
"5","04:00",29,12,29
"6","05:00",84,13,84
"7","06:00",451,25,451
"8","07:00",1560,58,1560
"9","08:00",2126,141,2126
"10","09:00",2072,131,2072
"11","10:00",1268,206,1268
"12","11:00",1419,230,1419
"13","12:00",1700,328,1700
"14","13:00",1879,360,1879
"15","14:00",1833,403,1833
"16","15:00",2162,546,2162
"17","16:00",3089,607,3089
"18","17:00",5660,793,5660
"19","18:00",4734,689,4734
"20","19:00",3477,608,3477
"21","20:00",2347,458,2347
"22","21:00",1561,304,1561
"23","22:00",1071,258,1071
"24","23:00",641,185,641
